Run Number,Run History Configuration ID,Instance ID,Response Value (y),Censored?,Cutoff Time Used,Seed,Runtime,Run Length,Run Result Code,Run Quality,SMAC Iteration,SMAC Cumulative Runtime,Run Result,Additional Algorithm Run Data,Wall Clock Time,
716,716,1,16.846308,0,1.7976931348623157E308,-1,0.0,0.0,1,16.846308,70,0.0,SAT,,0.026,
717,717,1,30.168094,0,1.7976931348623157E308,-1,0.0,0.0,1,30.168094,70,0.0,SAT,,0.027,
718,718,1,13.342477,0,1.7976931348623157E308,-1,0.0,0.0,1,13.342477,70,0.0,SAT,,0.027,
719,719,1,6.27481,0,1.7976931348623157E308,-1,0.0,0.0,1,6.27481,70,0.0,SAT,,0.027,
720,720,1,17.847511,0,1.7976931348623157E308,-1,0.0,0.0,1,17.847511,70,0.0,SAT,,0.03,
721,721,1,4.323569,0,1.7976931348623157E308,-1,0.0,0.0,1,4.323569,70,0.0,SAT,,0.026,
722,722,1,19.238288,0,1.7976931348623157E308,-1,0.0,0.0,1,19.238288,70,0.0,SAT,,0.027,
723,723,1,22.802234,0,1.7976931348623157E308,-1,0.0,0.0,1,22.802234,71,0.0,SAT,,0.026,
724,724,1,4.489374,0,1.7976931348623157E308,-1,0.0,0.0,1,4.489374,71,0.0,SAT,,0.03,
725,725,1,6.862981,0,1.7976931348623157E308,-1,0.0,0.0,1,6.862981,71,0.0,SAT,,0.026,
726,726,1,96.750909,0,1.7976931348623157E308,-1,0.0,0.0,1,96.750909,71,0.0,SAT,,0.026,
727,727,1,6.684463,0,1.7976931348623157E308,-1,0.0,0.0,1,6.684463,71,0.0,SAT,,0.026,
728,728,1,46.787625,0,1.7976931348623157E308,-1,0.0,0.0,1,46.787625,71,0.0,SAT,,0.026,
729,729,1,5.866881,0,1.7976931348623157E308,-1,0.0,0.0,1,5.866881,71,0.0,SAT,,0.026,
730,730,1,43.181868,0,1.7976931348623157E308,-1,0.0,0.0,1,43.181868,71,0.0,SAT,,0.027,
731,731,1,6.444915,0,1.7976931348623157E308,-1,0.0,0.0,1,6.444915,71,0.0,SAT,,0.026,
732,732,1,19.635679,0,1.7976931348623157E308,-1,0.0,0.0,1,19.635679,71,0.0,SAT,,0.026,
733,733,1,6.317858,0,1.7976931348623157E308,-1,0.0,0.0,1,6.317858,71,0.0,SAT,,0.026,
734,734,1,5.208343,0,1.7976931348623157E308,-1,0.0,0.0,1,5.208343,72,0.0,SAT,,0.026,
735,735,1,40.891833,0,1.7976931348623157E308,-1,0.0,0.0,1,40.891833,72,0.0,SAT,,0.027,
736,736,1,3.204815,0,1.7976931348623157E308,-1,0.0,0.0,1,3.204815,72,0.0,SAT,,0.026,
737,737,1,6.557456,0,1.7976931348623157E308,-1,0.0,0.0,1,6.557456,72,0.0,SAT,,0.027,
738,738,1,3.362002,0,1.7976931348623157E308,-1,0.0,0.0,1,3.362002,72,0.0,SAT,,0.026,
739,739,1,31.76004,0,1.7976931348623157E308,-1,0.0,0.0,1,31.76004,72,0.0,SAT,,0.026,
740,740,1,3.845787,0,1.7976931348623157E308,-1,0.0,0.0,1,3.845787,72,0.0,SAT,,0.027,
741,741,1,76.353061,0,1.7976931348623157E308,-1,0.0,0.0,1,76.353061,72,0.0,SAT,,0.027,
742,742,1,3.734876,0,1.7976931348623157E308,-1,0.0,0.0,1,3.734876,72,0.0,SAT,,0.027,
743,743,1,5.202588,0,1.7976931348623157E308,-1,0.0,0.0,1,5.202588,72,0.0,SAT,,0.026,
744,744,1,7.918494,0,1.7976931348623157E308,-1,0.0,0.0,1,7.918494,72,0.0,SAT,,0.026,
745,745,1,25.272369,0,1.7976931348623157E308,-1,0.0,0.0,1,25.272369,73,0.0,SAT,,0.027,
746,746,1,3.66253,0,1.7976931348623157E308,-1,0.0,0.0,1,3.66253,73,0.0,SAT,,0.026,
747,747,1,2.10789,0,1.7976931348623157E308,-1,0.0,0.0,1,2.10789,73,0.0,SAT,,0.026,
748,748,1,32.33236,0,1.7976931348623157E308,-1,0.0,0.0,1,32.33236,73,0.0,SAT,,0.027,
749,749,1,2.205942,0,1.7976931348623157E308,-1,0.0,0.0,1,2.205942,73,0.0,SAT,,0.027,
750,750,1,9.969967,0,1.7976931348623157E308,-1,0.0,0.0,1,9.969967,73,0.0,SAT,,0.026,
751,751,1,3.309909,0,1.7976931348623157E308,-1,0.0,0.0,1,3.309909,73,0.0,SAT,,0.027,
752,752,1,10.519402,0,1.7976931348623157E308,-1,0.0,0.0,1,10.519402,73,0.0,SAT,,0.027,
753,753,1,2.308901,0,1.7976931348623157E308,-1,0.0,0.0,1,2.308901,73,0.0,SAT,,0.027,
754,754,1,37.374651,0,1.7976931348623157E308,-1,0.0,0.0,1,37.374651,73,0.0,SAT,,0.027,
755,755,1,2.559332,0,1.7976931348623157E308,-1,0.0,0.0,1,2.559332,73,0.0,SAT,,0.026,
756,756,1,3.103695,0,1.7976931348623157E308,-1,0.0,0.0,1,3.103695,74,0.0,SAT,,0.026,
757,757,1,128.469368,0,1.7976931348623157E308,-1,0.0,0.0,1,128.469368,74,0.0,SAT,,0.026,
758,758,1,2.121645,0,1.7976931348623157E308,-1,0.0,0.0,1,2.121645,74,0.0,SAT,,0.026,
759,759,1,5.854702,0,1.7976931348623157E308,-1,0.0,0.0,1,5.854702,74,0.0,SAT,,0.026,
760,760,1,7.557968,0,1.7976931348623157E308,-1,0.0,0.0,1,7.557968,74,0.0,SAT,,0.027,
761,761,1,6.349263,0,1.7976931348623157E308,-1,0.0,0.0,1,6.349263,74,0.0,SAT,,0.026,
762,762,1,6.694486,0,1.7976931348623157E308,-1,0.0,0.0,1,6.694486,74,0.0,SAT,,0.027,
763,763,1,16.973111,0,1.7976931348623157E308,-1,0.0,0.0,1,16.973111,74,0.0,SAT,,0.026,
764,764,1,8.860877,0,1.7976931348623157E308,-1,0.0,0.0,1,8.860877,74,0.0,SAT,,0.026,
765,765,1,141.591032,0,1.7976931348623157E308,-1,0.0,0.0,1,141.591032,74,0.0,SAT,,0.026,
766,766,1,1.921076,0,1.7976931348623157E308,-1,0.0,0.0,1,1.921076,74,0.0,SAT,,0.031,
767,767,1,1.520973,0,1.7976931348623157E308,-1,0.0,0.0,1,1.520973,75,0.0,SAT,,0.026,
768,768,1,31.058625,0,1.7976931348623157E308,-1,0.0,0.0,1,31.058625,75,0.0,SAT,,0.026,
769,769,1,4.087632,0,1.7976931348623157E308,-1,0.0,0.0,1,4.087632,75,0.0,SAT,,0.027,
770,770,1,25.004955,0,1.7976931348623157E308,-1,0.0,0.0,1,25.004955,75,0.0,SAT,,0.027,
771,771,1,9.617082,0,1.7976931348623157E308,-1,0.0,0.0,1,9.617082,75,0.0,SAT,,0.026,
772,772,1,57.701114,0,1.7976931348623157E308,-1,0.0,0.0,1,57.701114,75,0.0,SAT,,0.026,
773,773,1,9.257266,0,1.7976931348623157E308,-1,0.0,0.0,1,9.257266,75,0.0,SAT,,0.026,
774,774,1,210.969693,0,1.7976931348623157E308,-1,0.0,0.0,1,210.969693,75,0.0,SAT,,0.026,
775,775,1,2.522346,0,1.7976931348623157E308,-1,0.0,0.0,1,2.522346,75,0.0,SAT,,0.026,
776,776,1,129.235105,0,1.7976931348623157E308,-1,0.0,0.0,1,129.235105,75,0.0,SAT,,0.026,
777,777,1,2.54299,0,1.7976931348623157E308,-1,0.0,0.0,1,2.54299,75,0.0,SAT,,0.027,
778,778,1,9.999461,0,1.7976931348623157E308,-1,0.0,0.0,1,9.999461,76,0.0,SAT,,0.027,
779,779,1,26.654548,0,1.7976931348623157E308,-1,0.0,0.0,1,26.654548,76,0.0,SAT,,0.027,
780,780,1,3.662595,0,1.7976931348623157E308,-1,0.0,0.0,1,3.662595,76,0.0,SAT,,0.026,
781,781,1,55.187197,0,1.7976931348623157E308,-1,0.0,0.0,1,55.187197,76,0.0,SAT,,0.026,
782,782,1,4.009094,0,1.7976931348623157E308,-1,0.0,0.0,1,4.009094,76,0.0,SAT,,0.027,
783,783,1,184.369992,0,1.7976931348623157E308,-1,0.0,0.0,1,184.369992,76,0.0,SAT,,0.027,
784,784,1,3.746791,0,1.7976931348623157E308,-1,0.0,0.0,1,3.746791,76,0.0,SAT,,0.027,
785,785,1,2.70399,0,1.7976931348623157E308,-1,0.0,0.0,1,2.70399,76,0.0,SAT,,0.027,
786,786,1,4.35515,0,1.7976931348623157E308,-1,0.0,0.0,1,4.35515,76,0.0,SAT,,0.026,
787,787,1,4.114187,0,1.7976931348623157E308,-1,0.0,0.0,1,4.114187,76,0.0,SAT,,0.027,
788,788,1,4.121382,0,1.7976931348623157E308,-1,0.0,0.0,1,4.121382,76,0.0,SAT,,0.027,
789,789,1,8.376945,0,1.7976931348623157E308,-1,0.0,0.0,1,8.376945,77,0.0,SAT,,0.027,
790,790,1,77.31444,0,1.7976931348623157E308,-1,0.0,0.0,1,77.31444,77,0.0,SAT,,0.026,
791,791,1,154.485239,0,1.7976931348623157E308,-1,0.0,0.0,1,154.485239,77,0.0,SAT,,0.026,
792,792,1,1.96365,0,1.7976931348623157E308,-1,0.0,0.0,1,1.96365,77,0.0,SAT,,0.026,
793,793,1,15.205538,0,1.7976931348623157E308,-1,0.0,0.0,1,15.205538,77,0.0,SAT,,0.027,
794,794,1,12.963693,0,1.7976931348623157E308,-1,0.0,0.0,1,12.963693,77,0.0,SAT,,0.026,
795,795,1,32.033396,0,1.7976931348623157E308,-1,0.0,0.0,1,32.033396,77,0.0,SAT,,0.026,
796,796,1,3.511396,0,1.7976931348623157E308,-1,0.0,0.0,1,3.511396,77,0.0,SAT,,0.027,
797,797,1,5.745026,0,1.7976931348623157E308,-1,0.0,0.0,1,5.745026,77,0.0,SAT,,0.026,
798,798,1,26.198485,0,1.7976931348623157E308,-1,0.0,0.0,1,26.198485,77,0.0,SAT,,0.026,
799,799,1,1.110594,0,1.7976931348623157E308,-1,0.0,0.0,1,1.110594,77,0.0,SAT,,0.026,
800,800,1,2.837656,0,1.7976931348623157E308,-1,0.0,0.0,1,2.837656,78,0.0,SAT,,0.026,
801,801,1,190.784853,0,1.7976931348623157E308,-1,0.0,0.0,1,190.784853,78,0.0,SAT,,0.027,
802,802,1,2.573,0,1.7976931348623157E308,-1,0.0,0.0,1,2.573,78,0.0,SAT,,0.027,
803,803,1,123.640442,0,1.7976931348623157E308,-1,0.0,0.0,1,123.640442,78,0.0,SAT,,0.027,
804,804,1,2.600301,0,1.7976931348623157E308,-1,0.0,0.0,1,2.600301,78,0.0,SAT,,0.027,
805,805,1,115.298984,0,1.7976931348623157E308,-1,0.0,0.0,1,115.298984,78,0.0,SAT,,0.026,
806,806,1,17.651786,0,1.7976931348623157E308,-1,0.0,0.0,1,17.651786,78,0.0,SAT,,0.026,
807,807,1,20.069921,0,1.7976931348623157E308,-1,0.0,0.0,1,20.069921,78,0.0,SAT,,0.026,
808,808,1,17.570217,0,1.7976931348623157E308,-1,0.0,0.0,1,17.570217,78,0.0,SAT,,0.027,
809,809,1,19.15119,0,1.7976931348623157E308,-1,0.0,0.0,1,19.15119,78,0.0,SAT,,0.026,
810,810,1,16.710586,0,1.7976931348623157E308,-1,0.0,0.0,1,16.710586,78,0.0,SAT,,0.026,
811,811,1,4.129231,0,1.7976931348623157E308,-1,0.0,0.0,1,4.129231,79,0.0,SAT,,0.026,
812,812,1,92.769232,0,1.7976931348623157E308,-1,0.0,0.0,1,92.769232,79,0.0,SAT,,0.026,
813,813,1,4.259009,0,1.7976931348623157E308,-1,0.0,0.0,1,4.259009,79,0.0,SAT,,0.027,
814,814,1,3.808389,0,1.7976931348623157E308,-1,0.0,0.0,1,3.808389,79,0.0,SAT,,0.03,
815,815,1,6.269025,0,1.7976931348623157E308,-1,0.0,0.0,1,6.269025,79,0.0,SAT,,0.027,
816,816,1,22.614432,0,1.7976931348623157E308,-1,0.0,0.0,1,22.614432,79,0.0,SAT,,0.027,
817,817,1,24.80697,0,1.7976931348623157E308,-1,0.0,0.0,1,24.80697,79,0.0,SAT,,0.026,
818,818,1,6.931456,0,1.7976931348623157E308,-1,0.0,0.0,1,6.931456,79,0.0,SAT,,0.027,
819,819,1,33.705117,0,1.7976931348623157E308,-1,0.0,0.0,1,33.705117,79,0.0,SAT,,0.027,
820,820,1,7.36209,0,1.7976931348623157E308,-1,0.0,0.0,1,7.36209,79,0.0,SAT,,0.026,
821,821,1,2.731621,0,1.7976931348623157E308,-1,0.0,0.0,1,2.731621,79,0.0,SAT,,0.026,
822,822,1,11.759596,0,1.7976931348623157E308,-1,0.0,0.0,1,11.759596,80,0.0,SAT,,0.027,
823,823,1,87.332074,0,1.7976931348623157E308,-1,0.0,0.0,1,87.332074,80,0.0,SAT,,0.026,
824,824,1,11.567023,0,1.7976931348623157E308,-1,0.0,0.0,1,11.567023,80,0.0,SAT,,0.026,
825,825,1,15.154303,0,1.7976931348623157E308,-1,0.0,0.0,1,15.154303,80,0.0,SAT,,0.026,
826,826,1,13.941247,0,1.7976931348623157E308,-1,0.0,0.0,1,13.941247,80,0.0,SAT,,0.027,
827,827,1,183.408071,0,1.7976931348623157E308,-1,0.0,0.0,1,183.408071,80,0.0,SAT,,0.027,
828,828,1,5.820781,0,1.7976931348623157E308,-1,0.0,0.0,1,5.820781,80,0.0,SAT,,0.027,
829,829,1,78.343563,0,1.7976931348623157E308,-1,0.0,0.0,1,78.343563,80,0.0,SAT,,0.026,
830,830,1,9.809152,0,1.7976931348623157E308,-1,0.0,0.0,1,9.809152,80,0.0,SAT,,0.027,
831,831,1,5.297632,0,1.7976931348623157E308,-1,0.0,0.0,1,5.297632,80,0.0,SAT,,0.027,
832,832,1,10.16779,0,1.7976931348623157E308,-1,0.0,0.0,1,10.16779,80,0.0,SAT,,0.026,
833,833,1,4.216613,0,1.7976931348623157E308,-1,0.0,0.0,1,4.216613,81,0.0,SAT,,0.027,
834,834,1,138.743578,0,1.7976931348623157E308,-1,0.0,0.0,1,138.743578,81,0.0,SAT,,0.026,
835,835,1,4.416883,0,1.7976931348623157E308,-1,0.0,0.0,1,4.416883,81,0.0,SAT,,0.026,
836,836,1,7.818958,0,1.7976931348623157E308,-1,0.0,0.0,1,7.818958,81,0.0,SAT,,0.026,
837,837,1,6.801555,0,1.7976931348623157E308,-1,0.0,0.0,1,6.801555,81,0.0,SAT,,0.026,
838,838,1,3.796681,0,1.7976931348623157E308,-1,0.0,0.0,1,3.796681,81,0.0,SAT,,0.026,
839,839,1,15.902603,0,1.7976931348623157E308,-1,0.0,0.0,1,15.902603,81,0.0,SAT,,0.026,
840,840,1,8.152442,0,1.7976931348623157E308,-1,0.0,0.0,1,8.152442,81,0.0,SAT,,0.027,
841,841,1,9.402395,0,1.7976931348623157E308,-1,0.0,0.0,1,9.402395,81,0.0,SAT,,0.027,
842,842,1,47.901043,0,1.7976931348623157E308,-1,0.0,0.0,1,47.901043,81,0.0,SAT,,0.027,
843,843,1,11.896925,0,1.7976931348623157E308,-1,0.0,0.0,1,11.896925,81,0.0,SAT,,0.027,
844,844,1,1.057694,0,1.7976931348623157E308,-1,0.0,0.0,1,1.057694,82,0.0,SAT,,0.027,
845,845,1,133.232686,0,1.7976931348623157E308,-1,0.0,0.0,1,133.232686,82,0.0,SAT,,0.026,
846,846,1,19.64549,0,1.7976931348623157E308,-1,0.0,0.0,1,19.64549,82,0.0,SAT,,0.027,
847,847,1,1.10692,0,1.7976931348623157E308,-1,0.0,0.0,1,1.10692,82,0.0,SAT,,0.027,
848,848,1,48.487205,0,1.7976931348623157E308,-1,0.0,0.0,1,48.487205,82,0.0,SAT,,0.027,
849,849,1,131.029475,0,1.7976931348623157E308,-1,0.0,0.0,1,131.029475,82,0.0,SAT,,0.027,
850,850,1,4.388458,0,1.7976931348623157E308,-1,0.0,0.0,1,4.388458,82,0.0,SAT,,0.027,
851,851,1,17.638095,0,1.7976931348623157E308,-1,0.0,0.0,1,17.638095,82,0.0,SAT,,0.027,
852,852,1,4.567415,0,1.7976931348623157E308,-1,0.0,0.0,1,4.567415,82,0.0,SAT,,0.027,
853,853,1,164.924468,0,1.7976931348623157E308,-1,0.0,0.0,1,164.924468,82,0.0,SAT,,0.026,
854,854,1,13.412591,0,1.7976931348623157E308,-1,0.0,0.0,1,13.412591,82,0.0,SAT,,0.035,
855,855,1,75.936995,0,1.7976931348623157E308,-1,0.0,0.0,1,75.936995,83,0.0,SAT,,0.027,
856,856,1,68.192189,0,1.7976931348623157E308,-1,0.0,0.0,1,68.192189,83,0.0,SAT,,0.027,
857,857,1,1.835797,0,1.7976931348623157E308,-1,0.0,0.0,1,1.835797,83,0.0,SAT,,0.027,
858,858,1,128.395032,0,1.7976931348623157E308,-1,0.0,0.0,1,128.395032,83,0.0,SAT,,0.027,
859,859,1,1.985536,0,1.7976931348623157E308,-1,0.0,0.0,1,1.985536,83,0.0,SAT,,0.027,
860,860,1,9.249208,0,1.7976931348623157E308,-1,0.0,0.0,1,9.249208,83,0.0,SAT,,0.027,
861,861,1,2.18706,0,1.7976931348623157E308,-1,0.0,0.0,1,2.18706,83,0.0,SAT,,0.026,
862,862,1,21.082443,0,1.7976931348623157E308,-1,0.0,0.0,1,21.082443,83,0.0,SAT,,0.026,
863,863,1,2.163198,0,1.7976931348623157E308,-1,0.0,0.0,1,2.163198,83,0.0,SAT,,0.027,
864,864,1,89.626962,0,1.7976931348623157E308,-1,0.0,0.0,1,89.626962,83,0.0,SAT,,0.026,
865,865,1,83.758327,0,1.7976931348623157E308,-1,0.0,0.0,1,83.758327,83,0.0,SAT,,0.027,
866,866,1,0.979812,0,1.7976931348623157E308,-1,0.0,0.0,1,0.979812,84,0.0,SAT,,0.027,
867,867,1,19.345347,0,1.7976931348623157E308,-1,0.0,0.0,1,19.345347,84,0.0,SAT,,0.026,
868,868,1,4.010379,0,1.7976931348623157E308,-1,0.0,0.0,1,4.010379,84,0.0,SAT,,0.027,
869,869,1,61.287599,0,1.7976931348623157E308,-1,0.0,0.0,1,61.287599,84,0.0,SAT,,0.026,
870,870,1,8.451577,0,1.7976931348623157E308,-1,0.0,0.0,1,8.451577,84,0.0,SAT,,0.027,
871,871,1,143.262702,0,1.7976931348623157E308,-1,0.0,0.0,1,143.262702,84,0.0,SAT,,0.027,
872,872,1,7.357749,0,1.7976931348623157E308,-1,0.0,0.0,1,7.357749,84,0.0,SAT,,0.027,
873,873,1,24.227971,0,1.7976931348623157E308,-1,0.0,0.0,1,24.227971,84,0.0,SAT,,0.026,
874,874,1,1.755593,0,1.7976931348623157E308,-1,0.0,0.0,1,1.755593,84,0.0,SAT,,0.026,
875,875,1,111.750909,0,1.7976931348623157E308,-1,0.0,0.0,1,111.750909,84,0.0,SAT,,0.027,
876,876,1,1.740792,0,1.7976931348623157E308,-1,0.0,0.0,1,1.740792,84,0.0,SAT,,0.027,
877,877,1,32.371285,0,1.7976931348623157E308,-1,0.0,0.0,1,32.371285,85,0.0,SAT,,0.027,
878,878,1,111.625189,0,1.7976931348623157E308,-1,0.0,0.0,1,111.625189,85,0.0,SAT,,0.027,
879,879,1,34.828435,0,1.7976931348623157E308,-1,0.0,0.0,1,34.828435,85,0.0,SAT,,0.026,
880,880,1,6.855996,0,1.7976931348623157E308,-1,0.0,0.0,1,6.855996,85,0.0,SAT,,0.027,
881,881,1,30.932785,0,1.7976931348623157E308,-1,0.0,0.0,1,30.932785,85,0.0,SAT,,0.027,
882,882,1,6.835842,0,1.7976931348623157E308,-1,0.0,0.0,1,6.835842,85,0.0,SAT,,0.027,
883,883,1,21.511224,0,1.7976931348623157E308,-1,0.0,0.0,1,21.511224,85,0.0,SAT,,0.026,
884,884,1,38.03632,0,1.7976931348623157E308,-1,0.0,0.0,1,38.03632,85,0.0,SAT,,0.027,
885,885,1,6.819404,0,1.7976931348623157E308,-1,0.0,0.0,1,6.819404,85,0.0,SAT,,0.027,
886,886,1,2.468232,0,1.7976931348623157E308,-1,0.0,0.0,1,2.468232,85,0.0,SAT,,0.026,
887,887,1,7.168868,0,1.7976931348623157E308,-1,0.0,0.0,1,7.168868,85,0.0,SAT,,0.027,
888,888,1,15.285836,0,1.7976931348623157E308,-1,0.0,0.0,1,15.285836,86,0.0,SAT,,0.027,
889,889,1,7.634501,0,1.7976931348623157E308,-1,0.0,0.0,1,7.634501,86,0.0,SAT,,0.026,
890,890,1,8.138704,0,1.7976931348623157E308,-1,0.0,0.0,1,8.138704,86,0.0,SAT,,0.026,
891,891,1,184.898737,0,1.7976931348623157E308,-1,0.0,0.0,1,184.898737,86,0.0,SAT,,0.027,
892,892,1,7.581978,0,1.7976931348623157E308,-1,0.0,0.0,1,7.581978,86,0.0,SAT,,0.027,
893,893,1,88.119531,0,1.7976931348623157E308,-1,0.0,0.0,1,88.119531,86,0.0,SAT,,0.027,
894,894,1,9.192241,0,1.7976931348623157E308,-1,0.0,0.0,1,9.192241,86,0.0,SAT,,0.026,
895,895,1,139.631299,0,1.7976931348623157E308,-1,0.0,0.0,1,139.631299,86,0.0,SAT,,0.027,
896,896,1,8.98846,0,1.7976931348623157E308,-1,0.0,0.0,1,8.98846,86,0.0,SAT,,0.027,
897,897,1,30.340287,0,1.7976931348623157E308,-1,0.0,0.0,1,30.340287,86,0.0,SAT,,0.03,
898,898,1,7.681586,0,1.7976931348623157E308,-1,0.0,0.0,1,7.681586,86,0.0,SAT,,0.027,
899,899,1,5.262686,0,1.7976931348623157E308,-1,0.0,0.0,1,5.262686,87,0.0,SAT,,0.026,
900,900,1,2.092641,0,1.7976931348623157E308,-1,0.0,0.0,1,2.092641,87,0.0,SAT,,0.031,
901,901,1,9.368304,0,1.7976931348623157E308,-1,0.0,0.0,1,9.368304,87,0.0,SAT,,0.027,
902,902,1,26.634263,0,1.7976931348623157E308,-1,0.0,0.0,1,26.634263,87,0.0,SAT,,0.027,
903,903,1,10.287613,0,1.7976931348623157E308,-1,0.0,0.0,1,10.287613,87,0.0,SAT,,0.026,
904,904,1,3.363287,0,1.7976931348623157E308,-1,0.0,0.0,1,3.363287,87,0.0,SAT,,0.027,
905,905,1,9.738635,0,1.7976931348623157E308,-1,0.0,0.0,1,9.738635,87,0.0,SAT,,0.027,
906,906,1,197.640491,0,1.7976931348623157E308,-1,0.0,0.0,1,197.640491,87,0.0,SAT,,0.027,
907,907,1,9.661332,0,1.7976931348623157E308,-1,0.0,0.0,1,9.661332,87,0.0,SAT,,0.026,
908,908,1,88.241669,0,1.7976931348623157E308,-1,0.0,0.0,1,88.241669,87,0.0,SAT,,0.026,
909,909,1,11.290055,0,1.7976931348623157E308,-1,0.0,0.0,1,11.290055,87,0.0,SAT,,0.027,
910,910,1,0.807065,0,1.7976931348623157E308,-1,0.0,0.0,1,0.807065,88,0.0,SAT,,0.027,
911,911,1,25.529049,0,1.7976931348623157E308,-1,0.0,0.0,1,25.529049,88,0.0,SAT,,0.026,
912,912,1,11.40573,0,1.7976931348623157E308,-1,0.0,0.0,1,11.40573,88,0.0,SAT,,0.026,
913,913,1,21.728128,0,1.7976931348623157E308,-1,0.0,0.0,1,21.728128,88,0.0,SAT,,0.026,
914,914,1,10.936072,0,1.7976931348623157E308,-1,0.0,0.0,1,10.936072,88,0.0,SAT,,0.026,
915,915,1,3.978134,0,1.7976931348623157E308,-1,0.0,0.0,1,3.978134,88,0.0,SAT,,0.026,
916,916,1,16.243968,0,1.7976931348623157E308,-1,0.0,0.0,1,16.243968,88,0.0,SAT,,0.026,
917,917,1,6.720184,0,1.7976931348623157E308,-1,0.0,0.0,1,6.720184,88,0.0,SAT,,0.026,
918,918,1,13.162063,0,1.7976931348623157E308,-1,0.0,0.0,1,13.162063,88,0.0,SAT,,0.026,
919,919,1,58.648047,0,1.7976931348623157E308,-1,0.0,0.0,1,58.648047,88,0.0,SAT,,0.027,
920,920,1,12.44157,0,1.7976931348623157E308,-1,0.0,0.0,1,12.44157,88,0.0,SAT,,0.027,
921,921,1,4.334789,0,1.7976931348623157E308,-1,0.0,0.0,1,4.334789,89,0.0,SAT,,0.026,
922,922,1,38.81315,0,1.7976931348623157E308,-1,0.0,0.0,1,38.81315,89,0.0,SAT,,0.026,
923,923,1,6.169266,0,1.7976931348623157E308,-1,0.0,0.0,1,6.169266,89,0.0,SAT,,0.026,
924,924,1,13.851196,0,1.7976931348623157E308,-1,0.0,0.0,1,13.851196,89,0.0,SAT,,0.027,
925,925,1,5.011754,0,1.7976931348623157E308,-1,0.0,0.0,1,5.011754,89,0.0,SAT,,0.027,
926,926,1,116.996961,0,1.7976931348623157E308,-1,0.0,0.0,1,116.996961,89,0.0,SAT,,0.026,
927,927,1,5.266316,0,1.7976931348623157E308,-1,0.0,0.0,1,5.266316,89,0.0,SAT,,0.027,
928,928,1,52.623437,0,1.7976931348623157E308,-1,0.0,0.0,1,52.623437,89,0.0,SAT,,0.026,
929,929,1,5.817543,0,1.7976931348623157E308,-1,0.0,0.0,1,5.817543,89,0.0,SAT,,0.027,
930,930,1,10.727973,0,1.7976931348623157E308,-1,0.0,0.0,1,10.727973,89,0.0,SAT,,0.026,
931,931,1,5.009306,0,1.7976931348623157E308,-1,0.0,0.0,1,5.009306,89,0.0,SAT,,0.026,
932,932,1,3.3033,0,1.7976931348623157E308,-1,0.0,0.0,1,3.3033,90,0.0,SAT,,0.029,
933,933,1,56.583537,0,1.7976931348623157E308,-1,0.0,0.0,1,56.583537,90,0.0,SAT,,0.026,
934,934,1,3.524526,0,1.7976931348623157E308,-1,0.0,0.0,1,3.524526,90,0.0,SAT,,0.026,
935,935,1,122.563314,0,1.7976931348623157E308,-1,0.0,0.0,1,122.563314,90,0.0,SAT,,0.026,
936,936,1,6.341586,0,1.7976931348623157E308,-1,0.0,0.0,1,6.341586,90,0.0,SAT,,0.027,
937,937,1,101.195327,0,1.7976931348623157E308,-1,0.0,0.0,1,101.195327,90,0.0,SAT,,0.027,
938,938,1,2.766547,0,1.7976931348623157E308,-1,0.0,0.0,1,2.766547,90,0.0,SAT,,0.03,
939,939,1,83.671962,0,1.7976931348623157E308,-1,0.0,0.0,1,83.671962,90,0.0,SAT,,0.026,
940,940,1,2.771173,0,1.7976931348623157E308,-1,0.0,0.0,1,2.771173,90,0.0,SAT,,0.027,
941,941,1,20.996819,0,1.7976931348623157E308,-1,0.0,0.0,1,20.996819,90,0.0,SAT,,0.026,
942,942,1,2.737252,0,1.7976931348623157E308,-1,0.0,0.0,1,2.737252,90,0.0,SAT,,0.027,
943,943,1,5.530241,0,1.7976931348623157E308,-1,0.0,0.0,1,5.530241,91,0.0,SAT,,0.027,
944,944,1,52.345364,0,1.7976931348623157E308,-1,0.0,0.0,1,52.345364,91,0.0,SAT,,0.027,
945,945,1,5.519208,0,1.7976931348623157E308,-1,0.0,0.0,1,5.519208,91,0.0,SAT,,0.027,
946,946,1,51.009427,0,1.7976931348623157E308,-1,0.0,0.0,1,51.009427,91,0.0,SAT,,0.027,
947,947,1,6.475096,0,1.7976931348623157E308,-1,0.0,0.0,1,6.475096,91,0.0,SAT,,0.03,
948,948,1,38.143207,0,1.7976931348623157E308,-1,0.0,0.0,1,38.143207,91,0.0,SAT,,0.026,
949,949,1,7.431194,0,1.7976931348623157E308,-1,0.0,0.0,1,7.431194,91,0.0,SAT,,0.026,
950,950,1,27.497749,0,1.7976931348623157E308,-1,0.0,0.0,1,27.497749,91,0.0,SAT,,0.027,
951,951,1,6.207679,0,1.7976931348623157E308,-1,0.0,0.0,1,6.207679,91,0.0,SAT,,0.026,
952,952,1,18.973227,0,1.7976931348623157E308,-1,0.0,0.0,1,18.973227,91,0.0,SAT,,0.027,
953,953,1,6.038922,0,1.7976931348623157E308,-1,0.0,0.0,1,6.038922,91,0.0,SAT,,0.027,
954,954,1,2.684562,0,1.7976931348623157E308,-1,0.0,0.0,1,2.684562,92,0.0,SAT,,0.027,
